,Name,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RTHI,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront
167,1.391667,0.476925,0.599435,-0.443706,0.465129,184.803635,1370.457520,620.294617,0.263578,0.619806,-0.217915,0.706315,44.795662,1301.473389,586.365051,-0.012183,0.369464,-0.662540,0.651451,58.862827,1303.418335,484.450653,-0.222500,-0.028357,-0.587071,0.777842,5.421154,994.569519,319.715729,0.144277,-0.063975,0.738563,-0.655451,86.118187,759.419922,399.439789,0.219018,0.667019,-0.257602,0.663896,39.143250,1290.392578,655.117981,0.643907,0.703202,0.023345,0.300575,41.463249,1295.523560,757.862793,0.585777,0.779221,0.221434,-0.025418,37.949139,969.890686,896.902405,0.665532,0.712821,0.216084,-0.047542,119.520836,734.488770,818.830078,343.358215,1396.791748,603.365723,-21.873726,1359.062744,631.757263,33.203609,1057.149780,324.995331,88.334755,759.774536,352.781769,62.212635,969.787598,910.205566,126.061630,736.283936,863.078613,-43.735287,912.698364,482.176880,,,,,,,-255.973663,939.855896,678.608521,0.094815,-0.700069,-0.189357,-0.681951,-155.427734,819.454834,548.247498,-0.119697,-0.724365,0.035323,-0.678027,-35.726250,540.784729,506.673584,-0.356731,-0.677631,-0.287719,-0.575132,-135.567535,103.695839,456.532471,0.084356,-0.781743,-0.118586,-0.606382,-130.364578,832.572876,729.219971,-0.021061,-0.790494,0.017464,-0.611859,-45.963287,539.412231,703.779968,0.183998,-0.580348,0.330177,-0.721335,-70.626297,88.945717,704.609070,-77.042007,693.736084,375.583740,-16.052748,521.921448,378.547211,-118.414818,121.478432,405.235474,-54.118111,780.900635,809.602600,2.664484,534.005066,799.062256,-60.560448,98.813484,752.474182,-118.414818,121.478432,405.235474,-16.052748,521.921448,378.547211,-77.042007,693.736084,375.583740,-60.560448,98.813484,752.474182,2.664484,534.005066,799.062256,-54.118111,780.900635,809.602600,-21.873726,1359.062744,631.757263,343.358215,1396.791748,603.365723,33.203609,1057.149780,324.995331,88.334755,759.774536,352.781769,62.212635,969.787598,910.205566,126.061630,736.283936,863.078613,,,,-43.735287,912.698364,482.176880,,,,-255.973663,939.855896,678.608521
168,1.400000,0.477571,0.599865,-0.444867,0.462797,189.752045,1365.083374,619.510864,0.267117,0.616580,-0.224467,0.705756,48.894585,1297.610107,586.102539,-0.011650,0.366076,-0.663848,0.652042,63.185936,1298.902466,484.208984,-0.224313,-0.026328,-0.589673,0.775421,10.280676,989.340088,320.644562,0.145728,-0.065868,0.740247,-0.653038,89.436897,753.668335,400.371735,0.224096,0.667651,-0.261592,0.659994,43.209717,1286.743042,654.886963,0.645044,0.703478,0.023863,0.297436,46.129704,1291.482910,757.635254,0.587326,0.778254,0.220609,-0.026469,42.907894,965.100891,894.914185,0.666480,0.711907,0.215755,-0.049421,123.502403,729.475464,816.501587,348.682739,1391.453247,601.737732,-16.705345,1356.186523,631.433716,38.029018,1051.848633,326.026276,91.425606,754.013550,353.669128,67.042656,964.926147,908.330933,130.221542,731.197144,860.786499,-45.250404,911.028076,482.360107,,,,,,,-256.929413,939.683044,679.078674,0.094996,-0.701130,-0.192945,-0.679827,-156.918579,819.156555,548.760681,-0.114926,-0.726655,0.027997,-0.676743,-35.830444,541.347412,505.475037,-0.358324,-0.681788,-0.287807,-0.569153,-128.276520,102.829933,453.655884,0.085520,-0.781283,-0.120227,-0.606489,-131.602112,832.151917,729.706787,-0.021155,-0.790289,0.017345,-0.612123,-46.050728,539.352295,703.952759,0.183364,-0.580298,0.329057,-0.722048,-70.715500,88.885574,704.637146,-78.422440,694.453918,374.982635,-15.945334,522.941895,377.012329,-112.171005,120.489273,402.308990,-55.377628,780.506958,810.321472,2.858955,533.749939,799.735107,-60.762859,98.859070,752.486938,-112.171005,120.489273,402.308990,-15.945334,522.941895,377.012329,-78.422440,694.453918,374.982635,-60.762859,98.859070,752.486938,2.858955,533.749939,799.735107,-55.377628,780.506958,810.321472,-16.705345,1356.186523,631.433716,348.682739,1391.453247,601.737732,38.029018,1051.848633,326.026276,91.425606,754.013550,353.669128,67.042656,964.926147,908.330933,130.221542,731.197144,860.786499,,,,-45.250404,911.028076,482.360107,,,,-256.929413,939.683044,679.078674
169,1.408333,0.478736,0.598881,-0.446828,0.460976,194.711304,1359.362183,618.782227,0.270662,0.613189,-0.230970,0.705262,52.986248,1293.505737,585.816284,-0.011283,0.362567,-0.665142,0.652689,67.526405,1294.138062,483.951691,-0.226362,-0.023849,-0.592324,0.772880,15.213288,983.796082,321.679230,0.147333,-0.068399,0.741983,-0.650443,92.797852,747.571472,401.315216,0.229113,0.668124,-0.265673,0.656151,47.250614,1282.873169,654.633057,0.646101,0.703753,0.024616,0.294413,50.743526,1287.245361,757.379761,0.588708,0.777348,0.220001,-0.027428,47.821648,960.104553,892.847778,0.667333,0.711025,0.215617,-0.051181,127.540764,724.297852,814.086182,353.615082,1384.632812,600.691956,-11.418601,1352.875366,630.811951,42.886192,1046.177612,327.163940,94.481911,747.914795,354.635498,71.878860,959.796875,906.319397,134.449203,725.898315,858.352905,-46.763382,909.229431,482.637543,,,,,,,-257.919556,939.479004,679.807800,0.095266,-0.702279,-0.196189,-0.677671,-158.358566,818.644653,549.121399,-0.110188,-0.728862,0.021119,-0.675405,-35.996414,541.639709,504.292145,-0.359446,-0.686651,-0.288324,-0.562297,-121.330772,101.855125,451.031464,0.086650,-0.780817,-0.121738,-0.606627,-132.611267,831.523193,730.015137,-0.021354,-0.790058,0.017437,-0.612412,-45.972668,539.066589,703.999634,0.183161,-0.580101,0.327752,-0.722851,-70.830055,88.610413,704.630127,-80.000603,695.009888,374.310760,-15.981248,523.834534,375.350311,-106.300003,119.625031,399.626190,-56.652901,779.678894,810.689026,3.131661,533.308350,800.359924,-60.902580,98.850365,752.347900,-106.300003,119.625031,399.626190,-15.981248,523.834534,375.350311,-80.000603,695.009888,374.310760,-60.902580,98.850365,752.347900,3.131661,533.308350,800.359924,-56.652901,779.678894,810.689026,-11.418601,1352.875366,630.811951,353.615082,1384.632812,600.691956,42.886192,1046.177612,327.163940,94.481911,747.914795,354.635498,71.878860,959.796875,906.319397,134.449203,725.898315,858.352905,,,,-46.763382,909.229431,482.637543,,,,-257.919556,939.479004,679.807800
170,1.416667,0.479750,0.598264,-0.448416,0.459177,199.584000,1353.596191,618.046204,0.274015,0.609646,-0.237258,0.704952,57.074188,1289.255981,585.500427,-0.010861,0.358825,-0.666505,0.653374,71.900032,1289.213989,483.675049,-0.228485,-0.021182,-0.595125,0.770177,20.214043,978.056213,322.769745,0.149128,-0.070871,0.743806,-0.647681,96.124550,741.249451,402.290100,0.233889,0.668338,-0.269709,0.652593,51.252129,1278.898560,654.351990,0.647093,0.703970,0.025528,0.291626,55.248337,1282.951416,757.093506,0.589962,0.776513,0.219489,-0.028235,52.575245,955.077454,890.782349,0.668193,0.710120,0.215549,-0.052776,131.498978,719.104248,811.719055,358.397400,1378.236938,599.462952,-6.164101,1349.450439,630.180420,47.798470,1040.361206,328.349854,97.536774,741.507629,355.619843,76.566620,954.681091,904.371704,138.610199,720.526245,855.953003,-47.648632,906.905762,483.501465,,,,,,,-258.912048,939.217896,680.207031,0.095595,-0.703638,-0.199263,-0.675314,-159.851532,818.104187,549.549988,-0.105399,-0.731165,0.014489,-0.673854,-36.280334,541.882141,503.231415,-0.360003,-0.692436,-0.289599,-0.554132,-114.623161,100.953072,448.706390,0.088024,-0.780099,-0.123486,-0.607000,-133.709122,830.907532,730.392273,-0.021607,-0.789616,0.017574,-0.612968,-45.774841,538.860352,704.126099,0.182560,-0.579941,0.326415,-0.723736,-70.888657,88.418335,704.697083,-81.637657,695.404358,373.475952,-16.075092,524.502075,373.838440,-100.839752,118.704849,397.273834,-57.809559,779.334412,811.559326,3.497145,533.153320,801.307434,-61.058701,98.905251,752.383362,-100.839752,118.704849,397.273834,-16.075092,524.502075,373.838440,-81.637657,695.404358,373.475952,-61.058701,98.905251,752.383362,3.497145,533.153320,801.307434,-57.809559,779.334412,811.559326,-6.164101,1349.450439,630.180420,358.397400,1378.236938,599.462952,47.798470,1040.361206,328.349854,97.536774,741.507629,355.619843,76.566620,954.681091,904.371704,138.610199,720.526245,855.953003,,,,-47.648632,906.905762,483.501465,,,,-258.912048,939.217896,680.207031
171,1.425000,0.481155,0.597049,-0.450043,0.457694,204.256516,1347.474121,617.249512,0.277844,0.605784,-0.243472,0.704663,60.942589,1284.774414,584.989868,-0.010323,0.354534,-0.667890,0.654311,76.119713,1284.105225,483.218506,-0.230341,-0.018707,-0.598077,0.767396,25.292925,972.031494,323.820129,0.150444,-0.073468,0.745732,-0.644866,99.415947,734.628906,403.250122,0.238895,0.668712,-0.273826,0.648670,55.037289,1274.607910,653.862732,0.647936,0.704337,0.026311,0.288786,59.596905,1278.285645,756.594849,0.591131,0.775784,0.218807,-0.029104,57.318130,949.714417,888.568054,0.668917,0.709325,0.215457,-0.054655,135.494614,713.581299,809.240234,363.105713,1371.160767,598.621338,-0.982744,1345.621826,629.395386,52.826572,1034.181763,329.585602,100.587738,734.918152,356.585144,81.246559,949.119995,902.206177,142.783005,714.877197,853.493896,-49.982342,905.378052,482.342773,,,,,,,-259.977997,938.664246,680.610657,0.096065,-0.705045,-0.202023,-0.672956,-161.208755,817.282593,549.806152,-0.100790,-0.733369,0.008470,-0.672265,-36.502964,541.793701,502.180389,-0.360845,-0.698062,-0.290189,-0.546160,-108.334435,99.882515,446.648407,0.089619,-0.779169,-0.125356,-0.607577,-134.641647,830.051697,730.589111,-0.022029,-0.788983,0.017996,-0.613756,-45.257420,538.463013,704.125366,0.182072,-0.579582,0.324752,-0.724894,-70.906013,88.051170,704.737305,-83.292282,695.621948,372.540710,-16.289982,524.995178,372.221252,-95.802856,117.824501,395.168274,-59.082180,778.509949,812.137878,3.959448,532.622314,802.185486,-61.133114,98.805946,752.424805,-95.802856,117.824501,395.168274,-16.289982,524.995178,372.221252,-83.292282,695.621948,372.540710,-61.133114,98.805946,752.424805,3.959448,532.622314,802.185486,-59.082180,778.509949,812.137878,-0.982744,1345.621826,629.395386,363.105713,1371.160767,598.621338,52.826572,1034.181763,329.585602,100.587738,734.918152,356.585144,81.246559,949.119995,902.206177,142.783005,714.877197,853.493896,,,,-49.982342,905.378052,482.342773,,,,-259.977997,938.664246,680.610657
172,1.433333,0.482143,0.596213,-0.451517,0.456291,208.949890,1341.070435,616.422119,0.281563,0.601985,-0.249505,0.704331,64.890442,1279.927124,584.503967,-0.009919,0.350374,-0.669274,0.655143,80.399536,1278.643433,482.788513,-0.232897,-0.015627,-0.600951,0.764442,30.338846,965.664612,324.929871,0.152473,-0.076639,0.747625,-0.641822,102.717453,727.687622,404.249329,0.243742,0.668787,-0.277988,0.645009,58.892803,1269.995483,653.403076,0.648728,0.704555,0.027296,0.286373,63.945732,1273.348633,756.123291,0.592013,0.775101,0.218729,-0.029937,61.922604,944.127075,886.469910,0.669418,0.708525,0.216013,-0.056664,139.528778,707.941772,806.738403,367.722656,1364.223267,597.517944,4.181308,1341.553467,628.489441,57.814655,1027.722900,330.896637,103.479446,728.053528,357.580627,85.723900,943.333313,900.350220,146.980042,708.992371,850.958252,-51.416054,903.113953,482.400879,,,,,,,-260.950226,937.927673,681.013123,0.096795,-0.706420,-0.204721,-0.670590,-162.641647,816.442261,549.957520,-0.096418,-0.735480,0.002994,-0.670644,-36.724285,541.711304,501.155426,-0.362194,-0.703152,-0.289469,-0.539074,-102.519760,98.965408,444.798889,0.091531,-0.778147,-0.127440,-0.608168,-135.687714,829.190491,730.684509,-0.022473,-0.788294,0.018606,-0.614607,-44.627033,538.136414,704.051025,0.181466,-0.579320,0.322915,-0.726074,-70.929695,87.762596,704.822327,-84.904457,695.660889,371.601746,-16.474867,525.226013,370.699829,-91.163994,116.789024,393.225677,-60.131454,777.944031,812.864502,4.635728,532.250061,803.155334,-61.224865,98.796684,752.373657,-91.163994,116.789024,393.225677,-16.474867,525.226013,370.699829,-84.904457,695.660889,371.601746,-61.224865,98.796684,752.373657,4.635728,532.250061,803.155334,-60.131454,777.944031,812.864502,4.181308,1341.553467,628.489441,367.722656,1364.223267,597.517944,57.814655,1027.722900,330.896637,103.479446,728.053528,357.580627,85.723900,943.333313,900.350220,146.980042,708.992371,850.958252,,,,-51.416054,903.113953,482.400879,,,,-260.950226,937.927673,681.013123
173,1.441667,0.483350,0.595172,-0.452974,0.454926,213.499481,1334.428345,615.595032,0.285207,0.597962,-0.255398,0.704181,68.717300,1274.863525,583.954590,-0.009442,0.345866,-0.670691,0.656095,84.607605,1272.948853,482.307922,-0.235511,-0.012426,-0.603937,0.761341,35.424271,959.008728,326.090698,0.154523,-0.079939,0.749600,-0.638617,105.971283,720.445496,405.299438,0.248415,0.668715,-0.282181,0.641471,62.604309,1265.190308,652.880432,0.649404,0.704847,0.028453,0.284001,68.120743,1268.255127,755.585754,0.592808,0.774491,0.218655,-0.030524,66.434349,938.375366,884.262329,0.669852,0.707801,0.216578,-0.058389,143.529800,702.122803,804.235107,372.209259,1356.764771,596.498901,9.170913,1337.150391,627.561523,62.874638,1021.010376,332.192352,106.372948,720.859985,358.620544,90.216019,937.551575,898.074036,151.077271,703.043091,848.440063,-52.901546,900.669189,482.255554,,,,,,,-262.067108,936.827332,681.213440,0.097520,-0.707621,-0.207401,-0.668391,-163.989960,815.396179,550.143616,-0.092699,-0.737387,-0.001888,-0.669077,-36.866085,541.427917,500.195740,-0.364117,-0.707620,-0.288118,-0.532617,-97.401512,98.042519,442.977173,0.093733,-0.776868,-0.129832,-0.608962,-136.769058,828.160645,730.829468,-0.023066,-0.787404,0.019357,-0.615702,-43.779327,537.732971,704.023865,0.180015,-0.578966,0.321201,-0.727478,-70.920097,87.409081,704.962158,-86.411919,695.600525,370.498566,-16.605129,525.283508,369.123993,-87.028961,115.688881,391.432434,-61.497551,777.048523,813.404114,5.509235,531.923828,804.295776,-61.240444,98.724342,752.427002,-87.028961,115.688881,391.432434,-16.605129,525.283508,369.123993,-86.411919,695.600525,370.498566,-61.240444,98.724342,752.427002,5.509235,531.923828,804.295776,-61.497551,777.048523,813.404114,9.170913,1337.150391,627.561523,372.209259,1356.764771,596.498901,62.874638,1021.010376,332.192352,106.372948,720.859985,358.620544,90.216019,937.551575,898.074036,151.077271,703.043091,848.440063,,,,-52.901546,900.669189,482.255554,,,,-262.067108,936.827332,681.213440
174,1.450000,0.484312,0.594245,-0.454392,0.453699,218.030487,1327.431396,614.631226,0.288841,0.594003,-0.261195,0.703924,72.548866,1269.436401,583.304138,-0.009207,0.341409,-0.672131,0.656959,88.794167,1266.907227,481.727112,-0.239088,-0.008478,-0.606826,0.757976,40.410900,951.973755,327.269623,0.157485,-0.084027,0.751602,-0.635006,109.174545,712.858826,406.382690,0.253086,0.668572,-0.286350,0.637937,66.324936,1260.039307,652.258301,0.649967,0.705172,0.029827,0.281754,72.289818,1262.810791,754.946838,0.593406,0.773945,0.218904,-0.030980,70.985069,932.271118,881.923157,0.670064,0.707137,0.217593,-0.060212,147.695786,696.002258,801.575073,376.718994,1349.185669,595.324829,14.245399,1332.416992,626.349609,67.858406,1013.878479,333.562927,109.040176,713.289978,359.787506,94.702026,931.280273,895.864136,155.335480,696.685425,845.787231,-54.291737,897.899902,482.325378,,,,,,,-263.080933,935.543091,681.318665,0.097913,-0.708578,-0.209787,-0.666573,-164.836975,814.085693,550.540527,-0.089858,-0.738956,-0.006078,-0.667707,-36.742939,540.773743,499.487946,-0.366406,-0.711238,-0.286634,-0.526999,-92.993736,96.950562,441.299225,0.096096,-0.775622,-0.132773,-0.609547,-137.900055,827.002991,731.257996,-0.023883,-0.786648,0.020094,-0.616613,-42.715691,537.322815,704.069641,0.178859,-0.578762,0.319016,-0.728884,-70.847359,87.059853,705.044373,-87.760406,695.301086,369.556854,-16.695436,525.161194,367.665619,-83.639450,114.517670,389.701935,-62.560871,775.975708,813.723999,6.652181,531.352051,805.166443,-61.023853,98.640831,752.507996,-83.639450,114.517670,389.701935,-16.695436,525.161194,367.665619,-87.760406,695.301086,369.556854,-61.023853,98.640831,752.507996,6.652181,531.352051,805.166443,-62.560871,775.975708,813.723999,14.245399,1332.416992,626.349609,376.718994,1349.185669,595.324829,67.858406,1013.878479,333.562927,109.040176,713.289978,359.787506,94.702026,931.280273,895.864136,155.335480,696.685425,845.787231,,,,-54.291737,897.899902,482.325378,,,,-263.080933,935.543091,681.318665
175,1.458333,0.485405,0.593317,-0.455629,0.452504,222.357574,1320.157349,613.685364,0.292600,0.589857,-0.266872,0.703728,76.201691,1263.750366,582.601562,-0.008883,0.336688,-0.673579,0.657916,92.840080,1260.619385,481.104919,-0.243005,-0.004318,-0.609729,0.754427,45.344002,944.663513,328.470734,0.160832,-0.088172,0.753634,-0.631184,112.291359,705.018738,407.538818,0.257712,0.668357,-0.290598,0.634378,69.850281,1254.616211,651.579407,0.650431,0.705527,0.031000,0.279661,76.260574,1257.107544,754.248291,0.593894,0.773569,0.218801,-0.031738,75.360603,925.984558,879.699341,0.670174,0.706706,0.218119,-0.062104,151.743591,689.720032,799.027222,380.975647,1341.276001,594.234375,19.136028,1327.489258,625.209473,72.782646,1006.528381,334.818115,111.613121,705.420654,361.021301,98.991165,924.877197,893.871948,159.483994,690.251221,843.208923,-56.139156,895.170898,481.728729,,,,,,,-264.265808,933.837402,681.281799,0.099456,-0.710170,-0.212081,-0.663919,-167.130554,812.928711,549.620789,-0.086123,-0.741100,-0.009535,-0.665780,-37.678375,540.395752,497.834747,-0.366181,-0.714620,-0.283930,-0.524036,-89.539658,96.028267,439.722900,0.098192,-0.775740,-0.133946,-0.608805,-138.776062,825.988831,730.111206,-0.023465,-0.786933,0.021242,-0.616226,-42.212486,536.749512,703.093811,0.179387,-0.578400,0.318437,-0.729295,-70.684151,86.511436,705.129333,-88.770157,694.826660,368.656128,-16.665716,524.858398,366.120728,-80.848534,113.131783,388.207153,-63.553802,775.022644,814.167725,7.817876,531.099731,806.186157,-60.770298,98.663109,752.566406,-80.848534,113.131783,388.207153,-16.665716,524.858398,366.120728,-88.770157,694.826660,368.656128,-60.770298,98.663109,752.566406,7.817876,531.099731,806.186157,-63.553802,775.022644,814.167725,19.136028,1327.489258,625.209473,380.975647,1341.276001,594.234375,72.782646,1006.528381,334.818115,111.613121,705.420654,361.021301,98.991165,924.877197,893.871948,159.483994,690.251221,843.208923,,,,-56.139156,895.170898,481.728729,,,,-264.265808,933.837402,681.281799
176,1.466667,0.486443,0.592380,-0.456950,0.451282,226.649170,1312.455688,612.651245,0.296405,0.585700,-0.272539,0.703436,79.830437,1257.657837,581.819336,-0.008754,0.332029,-0.675002,0.658826,96.845444,1253.931030,480.405334,-0.247974,0.000601,-0.612456,0.750604,50.196430,936.936707,329.675018,0.165185,-0.093090,0.755736,-0.626826,115.412704,696.814758,408.741791,0.262389,0.668122,-0.294870,0.630728,73.357689,1248.791626,650.820801,0.650827,0.705913,0.032233,0.277618,80.217918,1250.988403,753.467468,0.594244,0.773290,0.218694,-0.032686,79.758995,919.292114,877.396912,0.670017,0.706435,0.218798,-0.064448,155.892914,683.078796,796.339722,385.152283,1332.908691,593.040466,24.127590,1322.122925,623.946960,77.657639,998.712952,336.073608,114.056564,697.284973,362.238007,103.342628,918.004456,891.712524,163.785324,683.425842,840.466614,-57.730431,892.197021,481.274689,,,,,,,-265.523102,931.784241,681.145996,0.100951,-0.709610,-0.214261,-0.663592,-168.723282,811.127686,549.348328,-0.084142,-0.741150,-0.012290,-0.665932,-37.812084,539.347351,497.275085,-0.369255,-0.717331,-0.281547,-0.519441,-86.695969,94.729752,438.498993,0.101969,-0.774029,-0.137794,-0.609503,-139.951675,824.382080,729.758484,-0.024579,-0.785860,0.023089,-0.617485,-40.207424,536.245911,702.509399,0.178323,-0.578112,0.315608,-0.731012,-70.499985,86.130051,705.186768,-89.548897,694.050415,367.805908,-16.648769,524.412964,364.586426,-78.788162,111.692764,386.786530,-64.492302,773.665649,814.333435,9.409584,530.304626,806.821533,-60.449394,98.666832,752.522278,-78.788162,111.692764,386.786530,-16.648769,524.412964,364.586426,-89.548897,694.050415,367.805908,-60.449394,98.666832,752.522278,9.409584,530.304626,806.821533,-64.492302,773.665649,814.333435,24.127590,1322.122925,623.946960,385.152283,1332.908691,593.040466,77.657639,998.712952,336.073608,114.056564,697.284973,362.238007,103.342628,918.004456,891.712524,163.785324,683.425842,840.466614,,,,-57.730431,892.197021,481.274689,,,,-265.523102,931.784241,681.145996
