,Name,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LShoulder,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LFArm,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:LHand,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RShoulder,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RUArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RFArm,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LThigh,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LShin,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:LFoot,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RThigh,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RShin,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:RFoot,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LANK,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LKNE,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:LTHI,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RANK,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RKNE,SkeletonConLow:RTHI,SkeletonConLow:RTHI,SkeletonConLow:RTHI,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:BackTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LElbowOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:LWristOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RElbowOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:RWristOut,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLBack,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistLFront,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRBack,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront,Skeleton_25_marker:WaistRFront
259,2.158333,-0.582796,-0.435020,0.499531,-0.470717,229.995605,747.660278,692.731506,-0.383934,-0.373756,0.435942,-0.723088,73.041100,748.482544,647.407349,0.097880,-0.197799,0.674117,-0.704884,108.080521,713.141479,557.343750,0.730396,-0.580579,0.291071,-0.211488,112.642509,362.919830,505.332642,0.105738,0.787336,-0.482273,0.369234,153.478287,109.352318,552.228821,-0.415616,-0.599649,0.432143,-0.530035,63.104332,759.654846,715.657959,-0.685277,-0.665078,-0.075839,-0.286904,72.638046,755.503296,818.030090,-0.569779,-0.583531,-0.517646,-0.258623,35.869732,417.329956,916.356262,0.229260,-0.720537,-0.318440,-0.571718,92.506569,173.815094,841.149658,330.010712,713.820862,708.183838,57.657970,860.571960,676.064941,130.060989,441.637817,483.318878,191.647507,147.799393,577.776855,52.320889,417.092377,952.744141,48.731934,105.053062,844.474548,,,,,,,-343.197601,745.883728,521.752686,-354.889557,773.964600,760.815125,-0.339728,0.587935,0.356341,0.641825,-308.425812,581.084778,579.526428,0.242548,0.660245,-0.191632,0.684488,-46.107708,423.364227,584.755188,-0.197825,0.738251,-0.058816,0.642177,-308.952698,58.437435,549.117676,-0.395867,0.568513,0.372950,0.617245,-357.492584,571.930603,755.764709,0.209713,0.653499,-0.187718,0.702654,-78.759552,446.909729,775.552551,0.208511,0.437230,0.320307,0.814099,-321.426514,67.244293,753.282227,-185.929932,513.613220,448.384796,-34.280704,407.286591,474.427979,-260.058746,99.725151,515.026672,-281.223969,590.985535,872.035339,-93.855339,433.665619,889.627319,-284.532715,104.735611,790.521362,-260.058746,99.725151,515.026672,-34.280704,407.286591,474.427979,-185.929932,513.613220,448.384796,-284.532715,104.735611,790.521362,-93.855339,433.665619,889.627319,-281.223969,590.985535,872.035339,57.657970,860.571960,676.064941,330.010712,713.820862,708.183838,130.060989,441.637817,483.318878,191.647507,147.799393,577.776855,52.320889,417.092377,952.744141,48.731934,105.053062,844.474548,,,,,,,-343.197601,745.883728,521.752686,-354.889557,773.964600,760.815125
260,2.166667,-0.582644,-0.434198,0.501300,-0.469783,230.188553,746.947449,692.400146,-0.383938,-0.373397,0.436828,-0.722736,73.247597,748.231323,647.241760,0.099922,-0.198978,0.673996,-0.704381,108.183044,712.761963,557.188232,0.730842,-0.581397,0.289287,-0.210142,112.529022,362.471283,505.626038,0.105889,0.788146,-0.482055,0.367745,153.409195,108.856674,552.227539,-0.415735,-0.598976,0.433084,-0.529934,63.329620,759.495667,715.479980,-0.685608,-0.664214,-0.075979,-0.288077,72.865189,755.480713,817.857483,-0.569136,-0.581915,-0.520439,-0.258074,35.298496,417.479858,916.474487,0.227764,-0.719322,-0.318596,-0.573756,92.466087,174.413208,840.226501,329.953430,712.754211,707.577942,58.074917,860.362915,675.735901,129.765686,441.181000,483.546814,191.874023,147.178650,577.780396,51.504581,417.232727,953.001404,48.562401,105.847015,843.177673,,,,,,,-343.035828,746.327576,521.631897,-354.635620,774.379517,760.661743,-0.339616,0.588032,0.356136,0.641908,-308.463409,581.426758,579.402893,0.242337,0.660258,-0.191507,0.684586,-46.227486,423.570557,584.657349,-0.197689,0.738199,-0.058974,0.642264,-308.889435,58.508484,549.056824,-0.395832,0.568753,0.372526,0.617301,-357.540436,572.319641,755.640686,0.209282,0.653467,-0.187715,0.702812,-78.908623,447.088257,775.521912,0.210055,0.437177,0.319617,0.814001,-321.340698,67.259010,753.488098,-185.993057,514.017883,448.248077,-34.391544,407.552979,474.324249,-260.001892,99.786217,514.965820,-281.273865,591.283691,871.899109,-94.031738,433.900055,889.622986,-284.096100,105.000809,790.835266,-260.001892,99.786217,514.965820,-34.391544,407.552979,474.324249,-185.993057,514.017883,448.248077,-284.096100,105.000809,790.835266,-94.031738,433.900055,889.622986,-281.273865,591.283691,871.899109,58.074917,860.362915,675.735901,329.953430,712.754211,707.577942,129.765686,441.181000,483.546814,191.874023,147.178650,577.780396,51.504581,417.232727,953.001404,48.562401,105.847015,843.177673,,,,,,,-343.035828,746.327576,521.631897,-354.635620,774.379517,760.661743
261,2.175000,-0.582448,-0.433388,0.503066,-0.468886,230.333481,746.374451,692.051819,-0.384005,-0.373093,0.437579,-0.722403,73.404404,748.095764,647.068604,0.101919,-0.200093,0.673851,-0.703917,108.251350,712.525818,557.020447,0.731310,-0.582129,0.287588,-0.208817,112.420547,362.166656,505.910095,0.106271,0.788861,-0.481735,0.366520,153.368149,108.515945,552.255737,-0.415884,-0.598429,0.433891,-0.529775,63.506618,759.433838,715.297607,-0.685891,-0.663409,-0.076087,-0.289229,73.051300,755.521179,817.678223,-0.568530,-0.580504,-0.522929,-0.257553,34.739048,417.694305,916.604126,0.226392,-0.718295,-0.318658,-0.575549,92.406479,175.037064,839.433716,329.880890,711.750305,706.886719,58.415825,860.202454,675.512207,129.480408,440.790344,483.736511,191.942429,146.832108,577.870544,50.729832,417.309052,953.186157,48.319347,106.610489,842.326599,,,,,,,-342.893616,746.790588,521.539062,-354.416809,774.942322,760.498901,-0.339499,0.588110,0.355894,0.642033,-308.511139,581.830994,579.291077,0.242117,0.660241,-0.191352,0.684723,-46.369225,423.820435,584.596191,-0.197577,0.738183,-0.058975,0.642317,-308.824707,58.608891,549.006226,-0.395784,0.568951,0.372036,0.617446,-357.629486,572.786316,755.520691,0.208930,0.653356,-0.187728,0.703016,-79.118935,447.307953,775.544250,0.210626,0.437379,0.319247,0.813890,-321.365845,67.350540,753.683594,-186.037949,514.344421,448.136108,-34.507473,407.803375,474.256409,-259.955750,99.862228,514.912354,-281.360687,591.800232,871.839600,-94.263351,434.295044,889.540100,-284.565063,104.891029,790.816589,-259.955750,99.862228,514.912354,-34.507473,407.803375,474.256409,-186.037949,514.344421,448.136108,-284.565063,104.891029,790.816589,-94.263351,434.295044,889.540100,-281.360687,591.800232,871.839600,58.415825,860.202454,675.512207,329.880890,711.750305,706.886719,129.480408,440.790344,483.736511,191.942429,146.832108,577.870544,50.729832,417.309052,953.186157,48.319347,106.610489,842.326599,,,,,,,-342.893616,746.790588,521.539062,-354.416809,774.942322,760.498901
262,2.183333,-0.582202,-0.432629,0.504791,-0.468038,230.468704,745.771118,691.783142,-0.384076,-0.372822,0.438306,-0.722064,73.555275,747.932190,646.951050,0.103844,-0.201082,0.673777,-0.703426,108.312843,712.268799,556.905334,0.731726,-0.582833,0.286064,-0.207484,112.272469,361.835876,506.285187,0.107408,0.789371,-0.481187,0.365810,153.248062,108.154831,552.440186,-0.416015,-0.598001,0.434648,-0.529536,63.676952,759.336304,715.171814,-0.686219,-0.662658,-0.076146,-0.290155,73.251419,755.505188,817.552795,-0.568086,-0.579148,-0.525295,-0.256771,34.240028,417.826965,916.713074,0.224743,-0.717546,-0.318656,-0.577128,92.381409,175.603226,838.542847,329.789764,710.781738,706.277649,58.747871,860.031860,675.360229,129.193832,440.438324,483.990753,191.798660,146.386063,578.208008,50.081226,417.348785,953.378906,48.107964,107.537415,841.073364,,,,,,,-342.771423,747.187561,521.426147,-354.184326,775.421326,760.408508,-0.339359,0.588191,0.355629,0.642179,-308.541626,582.196777,579.196899,0.241941,0.660207,-0.191226,0.684853,-46.505390,424.012726,584.555237,-0.197361,0.738142,-0.059118,0.642418,-308.793060,58.680595,548.964539,-0.395722,0.569138,0.371591,0.617581,-357.697266,573.205627,755.418762,0.208605,0.653267,-0.187724,0.703197,-79.300255,447.494934,775.564209,0.210587,0.437685,0.318996,0.813835,-321.367035,67.413834,753.858398,-186.104996,514.661987,448.039978,-34.630379,408.029144,474.197388,-259.939026,99.890228,514.891296,-281.430664,592.147034,871.804321,-94.462448,434.482269,889.530640,-284.223938,105.132889,791.177124,-259.939026,99.890228,514.891296,-34.630379,408.029144,474.197388,-186.104996,514.661987,448.039978,-284.223938,105.132889,791.177124,-94.462448,434.482269,889.530640,-281.430664,592.147034,871.804321,58.747871,860.031860,675.360229,329.789764,710.781738,706.277649,129.193832,440.438324,483.990753,191.798660,146.386063,578.208008,50.081226,417.348785,953.378906,48.107964,107.537415,841.073364,,,,,,,-342.771423,747.187561,521.426147,-354.184326,775.421326,760.408508
263,2.191667,-0.582192,-0.432220,0.506193,-0.466911,230.616287,745.140198,691.287842,-0.384241,-0.372605,0.438906,-0.721724,73.706207,747.767883,646.724609,0.105797,-0.201871,0.673767,-0.702918,108.388725,712.041626,556.674866,0.732096,-0.583517,0.284710,-0.206116,112.132637,361.518860,506.665466,0.109473,0.789648,-0.480343,0.365707,153.095657,107.814133,552.700623,-0.416259,-0.597696,0.435270,-0.529177,63.864456,759.214294,714.943481,-0.686506,-0.662022,-0.075960,-0.290976,73.475365,755.414917,817.322144,-0.568009,-0.578556,-0.526594,-0.255613,33.847099,417.905426,916.811707,0.223118,-0.717792,-0.318339,-0.577627,92.343811,176.024643,837.848694,329.758148,709.880737,705.608826,59.072708,859.872681,675.125183,128.955093,440.239319,484.205475,191.552795,145.818298,578.820679,49.477654,417.394409,953.605957,47.881462,108.090416,840.663330,,,,,,,-342.622559,747.593323,521.297729,-353.921234,775.911438,760.274475,-0.339281,0.588254,0.355391,0.642296,-308.595764,582.561279,579.042603,0.241705,0.660179,-0.191072,0.685007,-46.643227,424.240753,584.466553,-0.197229,0.738117,-0.059082,0.642490,-308.715424,58.752449,548.891541,-0.395572,0.569361,0.371101,0.617766,-357.740234,573.617676,755.270081,0.208309,0.653185,-0.187718,0.703362,-79.484581,447.611633,775.523438,0.210397,0.437963,0.318749,0.813831,-321.385498,67.417023,753.957031,-186.127548,515.046448,447.873749,-34.725006,408.264404,474.122040,-259.852753,99.961960,514.801392,-281.469116,592.518616,871.674927,-94.639389,434.678192,889.485901,-284.445251,104.998093,791.159973,-259.852753,99.961960,514.801392,-34.725006,408.264404,474.122040,-186.127548,515.046448,447.873749,-284.445251,104.998093,791.159973,-94.639389,434.678192,889.485901,-281.469116,592.518616,871.674927,59.072708,859.872681,675.125183,329.758148,709.880737,705.608826,128.955093,440.239319,484.205475,191.552795,145.818298,578.820679,49.477654,417.394409,953.605957,47.881462,108.090416,840.663330,,,,,,,-342.622559,747.593323,521.297729,-353.921234,775.911438,760.274475
264,2.200000,-0.581907,-0.431714,0.507392,-0.466435,230.708817,744.643799,690.993469,-0.384247,-0.372278,0.439624,-0.721453,73.802185,747.616882,646.592529,0.107849,-0.202464,0.673800,-0.702404,108.405167,711.783142,556.554871,0.732300,-0.584383,0.283309,-0.204864,111.947647,361.150604,507.305756,0.113218,0.789770,-0.478749,0.366393,152.797394,107.388321,553.124512,-0.416465,-0.597386,0.435898,-0.528848,63.989414,759.117310,714.806641,-0.686860,-0.661401,-0.075682,-0.291625,73.636719,755.358215,817.183350,-0.568436,-0.578698,-0.527027,-0.253441,33.396908,418.007294,916.964905,0.221175,-0.719125,-0.318084,-0.576857,92.217842,176.495346,837.118652,329.696655,709.127930,704.994690,59.338577,859.754883,674.974182,128.673462,439.991791,484.481781,191.116516,144.705139,580.103149,48.939526,417.365662,953.790039,47.547798,108.799927,840.271484,,,,,,,-342.499908,747.985657,521.191895,-353.751190,776.415100,760.230347,-0.339085,0.588378,0.355081,0.642457,-308.631165,582.940979,578.974854,0.241511,0.660160,-0.190945,0.685129,-46.810299,424.404449,584.439392,-0.196967,0.738107,-0.059021,0.642587,-308.705139,58.787792,548.878357,-0.395396,0.569465,0.370690,0.618030,-357.834076,574.053101,755.188721,0.208065,0.653090,-0.187547,0.703568,-79.710510,447.774933,775.559509,0.210155,0.438125,0.318483,0.813911,-321.375641,67.430557,753.992676,-186.196243,515.330811,447.792725,-34.872051,408.473114,474.049683,-259.890869,99.948158,514.796143,-281.593048,592.993896,871.673096,-94.875198,434.915283,889.504456,-284.384247,105.145172,791.279419,-259.890869,99.948158,514.796143,-34.872051,408.473114,474.049683,-186.196243,515.330811,447.792725,-284.384247,105.145172,791.279419,-94.875198,434.915283,889.504456,-281.593048,592.993896,871.673096,59.338577,859.754883,674.974182,329.696655,709.127930,704.994690,128.673462,439.991791,484.481781,191.116516,144.705139,580.103149,48.939526,417.365662,953.790039,47.547798,108.799927,840.271484,,,,,,,-342.499908,747.985657,521.191895,-353.751190,776.415100,760.230347
265,2.208333,-0.581546,-0.431355,0.508902,-0.465571,230.858795,744.174011,690.709656,-0.384544,-0.372291,0.440169,-0.720956,73.958321,747.533936,646.434448,0.109793,-0.203399,0.673801,-0.701830,108.460541,711.687988,556.362915,0.732696,-0.585073,0.281914,-0.203397,111.732651,360.976685,507.658844,0.116840,0.789800,-0.477224,0.367181,152.573044,107.194809,553.376770,-0.416870,-0.597257,0.436237,-0.528395,64.178215,759.037720,714.652588,-0.687170,-0.660874,-0.075601,-0.292108,73.854431,755.235901,817.025085,-0.568924,-0.579077,-0.527129,-0.251258,33.113049,417.986877,916.946838,0.219339,-0.720707,-0.317697,-0.575795,92.219368,176.802338,836.325745,329.691895,708.412231,704.331848,59.697357,859.663696,674.743286,128.378525,439.834564,484.766602,191.022202,144.657486,580.453674,48.572884,417.247284,953.868835,47.335197,109.364388,839.854553,,,,,,,-342.348297,748.372620,521.107239,-353.513092,776.905212,760.096741,-0.338972,0.588488,0.354781,0.642581,-308.671204,583.270874,578.824341,0.241269,0.660129,-0.190834,0.685275,-46.959160,424.556946,584.354797,-0.196777,0.738086,-0.058896,0.642681,-308.659302,58.796375,548.840393,-0.395129,0.569622,0.370252,0.618318,-357.862274,574.418945,755.043457,0.207857,0.653023,-0.187395,0.703733,-79.893974,447.813049,775.499939,0.209515,0.438317,0.318279,0.814052,-321.355103,67.339005,753.933105,-186.224365,515.635559,447.695129,-35.011871,408.659119,473.960236,-259.854858,99.967239,514.754456,-281.595215,593.244690,871.512024,-95.073601,434.978760,889.432678,-284.413208,105.001282,791.161255,-259.854858,99.967239,514.754456,-35.011871,408.659119,473.960236,-186.224365,515.635559,447.695129,-284.413208,105.001282,791.161255,-95.073601,434.978760,889.432678,-281.595215,593.244690,871.512024,59.697357,859.663696,674.743286,329.691895,708.412231,704.331848,128.378525,439.834564,484.766602,191.022202,144.657486,580.453674,48.572884,417.247284,953.868835,47.335197,109.364388,839.854553,,,,,,,-342.348297,748.372620,521.107239,-353.513092,776.905212,760.096741
266,2.216667,-0.581299,-0.431103,0.510099,-0.464803,230.909744,743.758240,690.412048,-0.384754,-0.372016,0.440579,-0.720735,74.011147,747.464783,646.259277,0.110718,-0.203424,0.674059,-0.701430,108.481247,711.572327,556.194031,0.733106,-0.584892,0.282147,-0.202116,111.499977,360.788788,507.996735,0.119268,0.788988,-0.476798,0.368695,152.382431,107.115150,554.274658,-0.417065,-0.597157,0.436775,-0.527910,64.268410,758.988403,714.479431,-0.687587,-0.660395,-0.075068,-0.292349,74.016762,755.186218,816.845032,-0.569709,-0.579501,-0.527053,-0.248649,32.769695,418.072937,917.017517,0.217184,-0.722588,-0.317453,-0.574388,92.090202,177.253006,835.469116,329.649384,707.729248,703.697510,59.960011,859.600891,674.592896,128.068985,439.676331,485.087708,190.833664,144.606873,580.924744,48.262218,417.183960,953.981934,46.974876,110.210960,839.359619,,,,,,,-342.214813,748.754028,521.027954,-353.345703,777.423767,760.019592,-0.338730,0.588680,0.354406,0.642739,-308.711365,583.662903,578.746216,0.241026,0.660130,-0.190726,0.685389,-47.159554,424.686035,584.307495,-0.196612,0.738142,-0.058503,0.642703,-308.668335,58.782547,548.854370,-0.394807,0.569692,0.369853,0.618698,-357.948364,574.869446,754.955383,0.207686,0.652946,-0.187088,0.703936,-80.140320,447.927307,775.505188,0.208910,0.438360,0.317961,0.814309,-321.326080,67.285599,753.815247,-186.299088,515.881592,447.596985,-35.223518,408.779877,473.897308,-259.910706,99.895508,514.761902,-281.687653,593.708191,871.484070,-95.370117,435.221100,889.440063,-284.427856,105.035126,791.089722,-259.910706,99.895508,514.761902,-35.223518,408.779877,473.897308,-186.299088,515.881592,447.596985,-284.427856,105.035126,791.089722,-95.370117,435.221100,889.440063,-281.687653,593.708191,871.484070,59.960011,859.600891,674.592896,329.649384,707.729248,703.697510,128.068985,439.676331,485.087708,190.833664,144.606873,580.924744,48.262218,417.183960,953.981934,46.974876,110.210960,839.359619,,,,,,,-342.214813,748.754028,521.027954,-353.345703,777.423767,760.019592
267,2.225000,-0.581066,-0.431002,0.511321,-0.463843,231.003418,743.316956,690.129395,-0.385032,-0.371878,0.441048,-0.720370,74.106842,747.398010,646.152039,0.111408,-0.203558,0.674356,-0.700996,108.512848,711.479492,556.072632,0.733260,-0.585010,0.282182,-0.201162,111.209244,360.645538,508.224426,0.120891,0.788537,-0.476620,0.369363,152.009048,107.016357,554.817444,-0.417372,-0.597128,0.437189,-0.527357,64.400436,758.912903,714.378845,-0.688040,-0.659947,-0.074554,-0.292426,74.216110,755.070740,816.736511,-0.570529,-0.579824,-0.526965,-0.246189,32.495575,418.066345,917.079102,0.214865,-0.724552,-0.316910,-0.573084,91.963631,177.590332,834.628357,329.633759,707.107666,703.076172,60.251270,859.552734,674.472534,127.728401,439.583069,485.417236,190.681946,144.616547,581.344666,48.017021,417.104889,954.180176,46.731670,110.863373,838.867981,,,,,,,-342.100952,749.177551,520.955750,-353.189911,777.854614,759.927124,-0.338492,0.588895,0.353993,0.642895,-308.764984,583.998657,578.627563,0.240757,0.660125,-0.190639,0.685513,-47.383247,424.743744,584.229797,-0.196424,0.738165,-0.058166,0.642765,-308.698303,58.693439,548.863953,-0.394407,0.569789,0.369455,0.619101,-357.998322,575.245972,754.839783,0.207563,0.652893,-0.186784,0.704103,-80.365982,447.930023,775.452148,0.207919,0.438458,0.317709,0.814607,-321.304626,67.139923,753.620605,-186.377579,516.105835,447.485748,-35.425014,408.838684,473.800659,-259.972595,99.801910,514.760010,-281.731384,593.868469,871.377930,-95.608025,435.226440,889.368713,-284.403015,104.911591,790.968567,-259.972595,99.801910,514.760010,-35.425014,408.838684,473.800659,-186.377579,516.105835,447.485748,-284.403015,104.911591,790.968567,-95.608025,435.226440,889.368713,-281.731384,593.868469,871.377930,60.251270,859.552734,674.472534,329.633759,707.107666,703.076172,127.728401,439.583069,485.417236,190.681946,144.616547,581.344666,48.017021,417.104889,954.180176,46.731670,110.863373,838.867981,,,,,,,-342.100952,749.177551,520.955750,-353.189911,777.854614,759.927124
268,2.233333,-0.580935,-0.430781,0.512333,-0.463095,231.100235,742.964966,689.773682,-0.385335,-0.371831,0.441468,-0.719975,74.205276,747.421875,645.953186,0.112534,-0.203773,0.674652,-0.700469,108.542084,711.496460,555.850159,0.733426,-0.585333,0.281913,-0.199994,110.894051,360.588074,508.532288,0.121161,0.788447,-0.477094,0.368854,151.575912,106.984970,555.369812,-0.417670,-0.597180,0.437543,-0.526767,64.539330,758.911560,714.190002,-0.688569,-0.659539,-0.073790,-0.292296,74.431694,755.013672,816.538147,-0.571510,-0.580083,-0.526749,-0.243754,32.249638,418.125977,917.079529,0.212444,-0.726585,-0.316352,-0.571720,91.755547,177.972992,833.719238,329.636292,706.573181,702.480591,60.552189,859.495972,674.347534,127.411827,439.556030,485.737549,190.570541,144.671326,581.660034,47.877457,416.977570,954.225403,46.286339,111.610649,838.215515,,,,,,,-341.975800,749.639771,520.877686,-353.018097,778.352600,759.788513,-0.338216,0.589143,0.353547,0.643060,-308.837494,584.387756,578.503601,0.240441,0.660141,-0.190522,0.685641,-47.644199,424.825317,584.138245,-0.196328,0.738238,-0.057567,0.642765,-308.724274,58.597744,548.872864,-0.394000,0.569924,0.369075,0.619463,-358.063385,575.678345,754.720093,0.207396,0.652882,-0.186479,0.704243,-80.602852,447.994232,775.367920,0.206931,0.438541,0.317316,0.814968,-321.270355,67.038628,753.435120,-186.453705,516.350769,447.346222,-35.651985,408.863647,473.708496,-260.038086,99.693520,514.756409,-281.793976,594.174438,871.246094,-95.842133,435.367340,889.290527,-284.347595,104.866814,790.851440,-260.038086,99.693520,514.756409,-35.651985,408.863647,473.708496,-186.453705,516.350769,447.346222,-284.347595,104.866814,790.851440,-95.842133,435.367340,889.290527,-281.793976,594.174438,871.246094,60.552189,859.495972,674.347534,329.636292,706.573181,702.480591,127.411827,439.556030,485.737549,190.570541,144.671326,581.660034,47.877457,416.977570,954.225403,46.286339,111.610649,838.215515,,,,,,,-341.975800,749.639771,520.877686,-353.018097,778.352600,759.788513
